stockDate,stockName,stockTicker,RSI,MACD,stochasticOperator,Volume,Price,PriceChange
2022-04-01,Activision Blizzard,ATVI,58.3623253676104,0.0443426363867019,97.0522097034155,3755800,80.82,0.709999999999994
2022-04-04,Activision Blizzard,ATVI,57.072710160834,0.0878184720448019,93.8827914879557,6517700,80.73,-0.0899999999999892
2022-04-05,Activision Blizzard,ATVI,52.2384699700592,0.0960572650586329,82.001938317149,3598300,80.38,-0.350000000000009
2022-04-06,Activision Blizzard,ATVI,48.8041785919851,0.0822158379881444,73.5616643550628,4879400,80.11,-0.269999999999996
2022-04-07,Activision Blizzard,ATVI,48.8041785919851,0.0704649991737512,71.8630361172158,3939900,80.11,0
2022-04-08,Activision Blizzard,ATVI,48.5300884772689,0.0590354184854078,61.2326142796573,3146600,80.09,-0.019999999999996
2022-04-11,Activision Blizzard,ATVI,40.9720575938364,0.00512327365575516,34.6722644550696,4399400,79.48,-0.609999999999999
2022-04-12,Activision Blizzard,ATVI,41.9300349473087,-0.0326548288938824,5.15326844753162,4738900,79.54,0.0600000000000023
2022-04-13,Activision Blizzard,ATVI,37.1664415048267,-0.0941833194400203,0,5948300,79.1,-0.440000000000012
2022-04-14,Activision Blizzard,ATVI,35.4888643816949,-0.153775588719697,0,4571300,78.93,-0.169999999999988
2022-04-18,Activision Blizzard,ATVI,37.8009010678057,-0.188913325899819,9.60431418208359,6200600,79.06,0.129999999999995
2022-04-19,Activision Blizzard,ATVI,37.4671876148115,-0.21646075340459,8.64898947446023,3455300,79.03,-0.0300000000000011
2022-04-20,Activision Blizzard,ATVI,36.0945439925573,-0.244540623687712,2.64795787238072,3419200,78.91,-0.120000000000005
2022-04-21,Activision Blizzard,ATVI,35.976259952015,-0.264451635397549,2.1308343788472,3623500,78.9,-0.00999999999999091
2022-04-22,Activision Blizzard,ATVI,32.6361121128863,-0.298985549144163,0,3890500,78.61,-0.290000000000006
2022-04-25,Activision Blizzard,ATVI,27.3546359008596,-0.365208008512894,0,8668500,78.05,-0.560000000000002
2022-04-26,Activision Blizzard,ATVI,20.911764736959,-0.48847573579846,0,10783600,77.06,-0.989999999999995
2022-04-27,Activision Blizzard,ATVI,16.7836203616359,-0.652937371634877,0,7318800,76.1,-0.960000000000008
2022-04-28,Activision Blizzard,ATVI,26.54379089211,-0.728082588818452,30.7441145733874,8164800,76.7,0.600000000000009
2022-04-29,Activision Blizzard,ATVI,21.5528781237959,-0.863359770588076,18.9659553488683,8847100,75.6,-1.10000000000001
2022-03-08,ADM,ADM,85.263679454121,0.253570686028866,0,5457600,83.13,-0.840000000000003
2022-03-09,ADM,ADM,67.9363880666049,0.190732111276859,0,5769900,81.78,-1.34999999999999
2022-03-10,ADM,ADM,77.2621974682198,0.265856514592514,29.0853364274343,3395900,84.31,2.53
2022-03-11,ADM,ADM,71.0194745764867,0.278607946553379,9.61553088992672,3016900,83.6,-0.710000000000008
2022-03-14,ADM,ADM,63.0593469718742,0.230545416519732,0,3647200,82.57,-1.03
2022-03-15,ADM,ADM,64.0699013428501,0.205367596664942,2.7356158815235,3693000,82.81,0.240000000000009
2022-03-16,ADM,ADM,54.9040673905679,0.109408388512634,0,4989000,81.45,-1.36
2022-03-17,ADM,ADM,64.3213917873742,0.168408529278821,20.8828687020802,3530800,83.78,2.33
2022-03-18,ADM,ADM,64.9970904535667,0.221974879594342,22.3812270397259,9221900,83.98,0.200000000000003
2022-03-21,ADM,ADM,73.5684482633764,0.448246101211609,41.388169160304,4747800,87.16,3.17999999999999
2022-03-22,ADM,ADM,74.4170684206793,0.638565209177813,43.2699800203934,3166300,87.56,0.400000000000006
2022-03-23,ADM,ADM,77.4052947389664,0.870468881133931,49.8963566033275,7256600,89.09,1.53
2022-03-24,ADM,ADM,79.6475168543101,1.12187035423216,54.8684726803208,5208300,90.43,1.34
2022-03-25,ADM,ADM,83.6400995444618,1.49772458645393,94.6521717528522,4799700,93.49,3.05999999999999
2022-03-28,ADM,ADM,77.5374798622068,1.69502960894394,78.7631791001177,3924000,92.35,-1.14
2022-03-29,ADM,ADM,59.1503011115875,1.52877883568796,14.7766876730899,9529000,87.84,-4.50999999999999
2022-03-30,ADM,ADM,62.2695922576766,1.4797811227624,25.6316697714671,3247900,89.3,1.45999999999999
2022-03-31,ADM,ADM,64.2050845849824,1.48945849465078,32.3670893204861,3966000,90.26,0.960000000000008
2022-04-01,ADM,ADM,65.9862697186347,1.54195397475884,38.5655273098136,2761700,91.17,0.909999999999997
2022-04-04,ADM,ADM,63.2308257423409,1.51321151133682,28.976715738553,2826700,90.43,-0.739999999999995
2022-04-05,ADM,ADM,64.2518644924212,1.50610507580434,20.831381666194,3187400,90.9,0.469999999999999
2022-04-06,ADM,ADM,68.1616508207585,1.61977146844343,36.7963408676915,4388700,92.83,1.92999999999999
2022-04-07,ADM,ADM,70.2495897951732,1.7717518125762,45.3220908044975,2818400,93.98,1.15000000000001
2022-04-08,ADM,ADM,72.4020477758888,1.96127749526543,54.1112933233151,4717600,95.25,1.27
2022-04-11,ADM,ADM,69.5024887432015,2.03708129136371,42.271428488842,3784600,94.57,-0.680000000000007
2022-04-12,ADM,ADM,70.439905470692,2.10925310164978,46.0992130664077,4400600,95.07,0.5
2022-04-13,ADM,ADM,71.3503297738423,2.17657694219399,49.8167785892342,2781600,95.55,0.480000000000004
2022-04-14,ADM,ADM,73.8114448294088,2.30476366216446,79.7356892901666,2459100,96.91,1.36
2022-04-18,ADM,ADM,71.619146172796,2.34488581144343,85.0468783417765,3077900,96.46,-0.450000000000003
2022-04-19,ADM,ADM,69.019029139479,2.3095700832465,58.4779335886926,3848700,95.93,-0.529999999999987
2022-04-20,ADM,ADM,73.4963105106337,2.4275616818398,97.0215890376372,3258600,98.22,2.28999999999999
2022-04-21,ADM,ADM,64.0502802204751,2.32804560350255,7.74486323901177,3600300,96.05,-2.17
2022-04-22,ADM,ADM,51.3699900511744,1.92991702704283,0,4108900,92.18,-3.86999999999999
2022-04-25,ADM,ADM,48.1347924612742,1.503296563156,0,5029800,90.96,-1.22000000000001
2022-04-26,ADM,ADM,47.2934607568953,1.12767549141685,0,7081100,90.64,-0.319999999999993
2022-04-27,ADM,ADM,55.8178545000988,1.07207622998142,32.145708059457,7217600,93.92,3.28
2022-04-28,ADM,ADM,51.9296895647365,0.90787466868872,17.4833380816711,5018200,92.51,-1.41
2022-04-29,ADM,ADM,45.1132230366423,0.550005176927854,0,6340900,89.67,-2.84
2022-03-08,Adobe,ADBE,8.66405321722738,-2.12910528359606,0,3734800,431.53,-6.44000000000005
2022-03-09,Adobe,ADBE,40.6667521510139,-1.67216471788595,35.0384487828211,2905700,450.87,19.34
2022-03-10,Adobe,ADBE,32.9935301830125,-1.90579829678728,26.6373512541002,2722300,438.95001,-11.91999
2022-03-11,Adobe,ADBE,23.8263413731303,-3.15836797462259,16.6005704106445,4433100,416.38,-22.57001
2022-03-14,Adobe,ADBE,22.3785308904519,-4.25232222773229,15.0154218095994,3731400,411.5,-4.88
2022-03-15,Adobe,ADBE,31.6858309663988,-4.44191579793051,25.2056047592356,3201700,421.66,10.16
2022-03-16,Adobe,ADBE,45.9150068628349,-3.38341457915021,40.7845486445799,4141200,442.35999,20.69999
2022-03-17,Adobe,ADBE,47.0623107930547,-2.44054268330569,42.0406848873546,3556700,444.35999,2
2022-03-18,Adobe,ADBE,51.9821565209387,-1.18322609823571,47.4272231575332,5885300,453.32999,8.97000000000003
2022-03-21,Adobe,ADBE,52.1210600637532,-0.204494231744036,47.5793029768236,3704200,453.59,0.260009999999966
2022-03-22,Adobe,ADBE,58.5133310211224,1.32068709461635,100,5377000,466.45001,12.86001
2022-03-23,Adobe,ADBE,39.3524889637709,-0.227612608571462,61.562448040412,13979800,422.89999,-43.55002
2022-03-24,Adobe,ADBE,43.5743648428219,-0.827983665539762,70.0317299739631,5544300,432.14001,9.24002000000002
2022-03-25,Adobe,ADBE,43.3912942656368,-1.31266160166092,69.664481770478,3283600,431.62,-0.520010000000013
2022-03-28,Adobe,ADBE,51.1997396620017,-0.471644665173415,79.7602551206224,4472600,450.01001,18.39001
2022-03-29,Adobe,ADBE,56.8836322215798,1.26351891674409,95.4899465511107,4323800,466.32999,16.31998
2022-03-30,Adobe,ADBE,54.2684437214706,2.17127815623047,88.2526337926279,3889200,460.06,-6.26999000000001
2022-03-31,Adobe,ADBE,52.4302208295094,2.54790294787364,83.1655075727131,4141300,455.62,-4.44
2022-04-01,Adobe,ADBE,53.4138745331253,2.98702518246324,80.9916821261949,2716800,458.19,2.56999999999999
2022-04-04,Adobe,ADBE,57.3395351940097,4.03152966725565,93.8739862079166,2974500,468.81,10.62
2022-04-05,Adobe,ADBE,52.7300680803901,4.07906151274557,69.8172819157841,2481900,458.57999,-10.23001
2022-04-06,Adobe,ADBE,47.0555277061132,3.05836127419104,40.2019844393366,3824900,444.32999,-14.25
2022-04-07,Adobe,ADBE,50.4374111746623,2.82676882845021,57.8519575377348,2757800,452.72,8.39001000000002
2022-04-08,Adobe,ADBE,47.5596469855709,2.08120058331627,42.8329715219961,2260300,445.34,-7.38000000000005
2022-04-11,Adobe,ADBE,43.6026132324344,0.683341221699948,23.6288060544285,2932100,434.44,-10.9
2022-04-12,Adobe,ADBE,41.0165206688498,-0.977308887888455,0,2199000,426.76999,-7.67000999999999
2022-04-13,Adobe,ADBE,43.3290059812312,-1.90285111108165,14.16702355326,3078900,431.67001,4.90001999999998
2022-04-14,Adobe,ADBE,39.5062114714079,-3.43588269479852,0,2587500,420.44,-11.23001
2022-04-18,Adobe,ADBE,41.9755781036346,-4.22029238747888,13.8469231571064,2594700,425.47,5.03000000000003
2022-04-19,Adobe,ADBE,47.0349929297332,-3.967049151212,42.2174888732791,1962700,436.39999,10.92999
2022-04-20,Adobe,ADBE,43.9078274388823,-4.34669092691661,24.6819719977144,2094400,428.10999,-8.29000000000002
2022-04-21,Adobe,ADBE,40.2156117643806,-5.39660412616092,3.97794771186448,2390100,417.48001,-10.62998
2022-04-22,Adobe,ADBE,37.4079958309916,-6.82427090086316,0,3197800,408.67001,-8.81
2022-04-25,Adobe,ADBE,40.1067516052448,-7.46125288435127,17.6135168293516,3368800,413.95001,5.28000000000003
2022-04-26,Adobe,ADBE,35.4795819279433,-9.00705527472024,0,2820100,399.12,-14.83001
2022-04-27,Adobe,ADBE,35.1206049845228,-10.2072697077051,0,3080700,397.89999,-1.22001
2022-04-28,Adobe,ADBE,41.6972185388172,-10.059014908002,52.870739995413,2571500,410.53,12.63001
2022-04-29,Adobe,ADBE,37.0306744933319,-10.9514808478675,16.0316209073665,2354257,395.95001,-14.57999
2022-03-08,Advance Auto Parts,AAP,43.1951398140901,-0.272034365226887,0,963200,200.58,-0.72999999999999
2022-03-09,Advance Auto Parts,AAP,57.6261576129544,-0.185308986167257,25.4045476947478,776800,204.88,4.29999999999998
2022-03-10,Advance Auto Parts,AAP,57.7337252572916,-0.122275042512428,25.5939111470741,613400,204.92,0.039999999999992
2022-03-11,Advance Auto Parts,AAP,54.599184335541,-0.118440212498115,20.0758253503802,527500,204.08,-0.839999999999975
2022-03-14,Advance Auto Parts,AAP,40.6919742981793,-0.366907595573167,0,1229000,199.17,-4.91000000000003
2022-03-15,Advance Auto Parts,AAP,53.8431219263368,-0.269603077201225,22.1743136321493,814700,204.27,5.10000000000002
2022-03-16,Advance Auto Parts,AAP,59.939408956371,-0.0160707608263522,32.4533390387345,1235800,207.52,3.25
2022-03-17,Advance Auto Parts,AAP,61.0640613365329,0.20945048441834,34.3496294089725,765200,208.17999,0.659989999999993
2022-03-18,Advance Auto Parts,AAP,56.3172176020507,0.268897041261681,26.3459171317377,1746300,206.34,-1.83999
2022-03-21,Advance Auto Parts,AAP,54.8449817878806,0.275286251716324,23.8635620090567,888500,205.75,-0.590000000000003
2022-03-22,Advance Auto Parts,AAP,61.5428635658152,0.498044984619924,42.1445158698722,1203700,209.39999,3.64999
2022-03-23,Advance Auto Parts,AAP,67.1988777685409,0.905574625286533,79.5725111640469,962100,213.34,3.94001
2022-03-24,Advance Auto Parts,AAP,68.8635969694538,1.29041573377563,100,817000,214.67,1.32999999999998
2022-03-25,Advance Auto Parts,AAP,69.9860044056705,1.62884959523493,100,802900,215.58,0.910000000000025
2022-03-28,Advance Auto Parts,AAP,57.5003147166345,1.53825311153994,57.3780403610524,706100,210.49001,-5.08999
2022-03-29,Advance Auto Parts,AAP,64.2023201052966,1.77796854654352,80.2564403765841,587300,215.45,4.95998999999998
2022-03-30,Advance Auto Parts,AAP,57.104882082155,1.69888741361461,56.0281658882384,716800,211.82001,-3.62998999999999
2022-03-31,Advance Auto Parts,AAP,49.2541643101337,1.28723715109095,29.2284468218828,727800,206.96001,-4.85999999999999
2022-04-01,Advance Auto Parts,AAP,50.0454881527617,0.98807165942128,3.81694938308135,693400,207.48,0.519989999999979
2022-04-04,Advance Auto Parts,AAP,56.3102688936802,1.05241665299985,34.0351100096779,689100,211.92,4.44
2022-04-05,Advance Auto Parts,AAP,55.986696609917,1.07683134169102,32.4743595781092,570000,211.73,-0.189999999999998
2022-04-06,Advance Auto Parts,AAP,57.5090108900183,1.16124114891986,39.8172402538535,626500,212.83,1.10000000000002
2022-04-07,Advance Auto Parts,AAP,63.3964820290885,1.55317039613266,68.2154485746752,729500,217.58,4.75
2022-04-08,Advance Auto Parts,AAP,70.8649220773377,2.42913114134211,100,1088100,225.74001,8.16001
2022-04-11,Advance Auto Parts,AAP,62.7986863021783,2.73832114862395,62.6749054241838,633600,220.97,-4.77001000000001
2022-04-12,Advance Auto Parts,AAP,63.648777282002,3.01463612539408,66.6085526797829,769800,221.88,0.909999999999997
2022-04-13,Advance Auto Parts,AAP,61.4871628604822,3.09996616166782,56.6060601952284,758100,220.58,-1.29999999999998
2022-04-14,Advance Auto Parts,AAP,58.3671671484517,2.99015182922054,42.1688259915982,513000,218.67999,-1.90001000000001
2022-04-18,Advance Auto Parts,AAP,57.6541706057104,2.83777543274596,38.869559254069,603900,218.25,-0.429990000000004
2022-04-19,Advance Auto Parts,AAP,62.9281817445174,3.03392925282606,63.2741229237926,561900,222.89999,4.64999
2022-04-20,Advance Auto Parts,AAP,67.6985881361309,3.53745840081982,85.3483437493711,586600,228.02,5.12001000000001
2022-04-21,Advance Auto Parts,AAP,63.472431333418,3.70490320044837,64.49235473596,412200,225.56,-2.46000000000001
2022-04-22,Advance Auto Parts,AAP,53.0730245753721,3.24957588096362,0,498300,218.39,-7.17000000000002
2022-04-25,Advance Auto Parts,AAP,58.6493923980544,3.27307128419901,31.3421759655834,803200,223.87,5.48000000000002
2022-04-26,Advance Auto Parts,AAP,58.0663156805471,3.22104208121218,28.064972297774,840600,223.44,-0.430000000000007
2022-04-27,Advance Auto Parts,AAP,59.5177763196245,3.25372006775669,36.2229590381824,1127100,224.88,1.44
2022-04-28,Advance Auto Parts,AAP,42.4831513870245,2.05132803737291,0,2010900,209.39,-15.49
2022-04-29,Advance Auto Parts,AAP,35.5328624825229,0.328733577895036,0,749257,199.56,-9.82999999999998
2022-03-08,Advanced Micro Devices,AMD,30.8605172395846,-0.66616070565955,13.5214656156116,135348300,105.53,2.58
2022-03-09,Advanced Micro Devices,AMD,47.2841445602236,-0.450919975026551,34.0638700892739,102310300,111.05,5.52
2022-03-10,Advanced Micro Devices,AMD,38.9902695820941,-0.517643784744976,23.6900268980918,102557400,106.46,-4.59
2022-03-11,Advanced Micro Devices,AMD,35.7937262769697,-0.663634196174982,19.6918428057796,87529900,104.29,-2.16999999999999
2022-03-14,Advanced Micro Devices,AMD,33.0505240686826,-0.862619814712318,16.2606903438103,89731700,102.25,-2.04000000000001
2022-03-15,Advanced Micro Devices,AMD,47.9576943344242,-0.617121399776039,34.9063351321446,112425500,109.33,7.08
2022-03-16,Advanced Micro Devices,AMD,56.7958536012703,-0.0969554451773149,45.9609602108593,113689800,115.37,6.04000000000001
2022-03-17,Advanced Micro Devices,AMD,51.1016170966467,0.082223404215938,38.8387023099098,103201700,111.69,-3.68000000000001
2022-03-18,Advanced Micro Devices,AMD,53.5156107840336,0.31785567242315,41.8580861375524,105748100,113.46,1.77
2022-03-21,Advanced Micro Devices,AMD,56.7140294877177,0.637482639126716,45.8586159477144,101905900,115.92,2.46000000000001
2022-03-22,Advanced Micro Devices,AMD,54.8312026218113,0.802860521237307,94.6533899520647,101672600,114.78,-1.14
2022-03-23,Advanced Micro Devices,AMD,53.3911852631111,0.865800062038403,90.7345202089269,90579200,113.92,-0.859999999999999
2022-03-24,Advanced Micro Devices,AMD,61.7139593075688,1.32013241683994,100,121961300,120.53,6.61
2022-03-25,Advanced Micro Devices,AMD,60.2075849055163,1.5980661147666,95.1176455491309,95852400,119.67,-0.859999999999999
2022-03-28,Advanced Micro Devices,AMD,60.888996569678,1.83015355204527,97.1218985756055,92966100,120.24,0.569999999999993
2022-03-29,Advanced Micro Devices,AMD,64.3387412216792,2.18535170175011,100,94143000,123.23,2.99000000000001
2022-03-30,Advanced Micro Devices,AMD,57.0685965709197,2.16533473999513,76.7639536148413,99476900,119.22,-4.01000000000001
2022-03-31,Advanced Micro Devices,AMD,43.9048329166194,1.45291312438344,34.6913625498703,147004800,109.34,-9.88
2022-04-01,Advanced Micro Devices,AMD,42.6710416065888,0.803383023766244,0,111814400,108.19,-1.15000000000001
2022-04-04,Advanced Micro Devices,AMD,45.9965178005498,0.451481746561626,15.3476199736724,90123900,110.53,2.34
2022-04-05,Advanced Micro Devices,AMD,41.8514378572264,-0.0882498741539592,0,79532000,106.82,-3.71000000000001
2022-04-06,Advanced Micro Devices,AMD,38.6653941738768,-0.731024276836436,0,105256600,103.67,-3.14999999999999
2022-04-07,Advanced Micro Devices,AMD,38.7451066435502,-1.22011922697295,0.310487251720725,91895500,103.72,0.0499999999999972
2022-04-08,Advanced Micro Devices,AMD,36.003829378888,-1.78361338197799,0,92681300,101,-2.72
2022-04-11,Advanced Micro Devices,AMD,32.6806818838783,-2.46645765083201,0,95527700,97.37,-3.63
2022-04-12,Advanced Micro Devices,AMD,30.768160206601,-3.13722413440773,0,89246400,95.1,-2.27000000000001
2022-04-13,Advanced Micro Devices,AMD,35.4960193213222,-3.43070076474422,14.0833401501084,77728400,97.74,2.64
2022-04-14,Advanced Micro Devices,AMD,31.4020610071227,-3.96701407701747,1.88826282225185,73262000,93.06,-4.67999999999999
2022-04-18,Advanced Micro Devices,AMD,32.8805865754228,-4.27875431094471,6.29249272710819,80605800,93.89,0.829999999999998
2022-04-19,Advanced Micro Devices,AMD,38.1396713235794,-4.24570889640884,28.0280943436327,77069500,96.93,3.04000000000001
2022-04-20,Advanced Micro Devices,AMD,35.2892531829246,-4.38980786420458,29.6886446777432,62489000,94.02,-2.91000000000001
2022-04-21,Advanced Micro Devices,AMD,31.6400613556542,-4.76701264545137,5.72551007995565,76680600,89.85,-4.17
2022-04-22,Advanced Micro Devices,AMD,30.2582682135092,-5.13706490848658,0,74925800,88.14,-1.70999999999999
2022-04-25,Advanced Micro Devices,AMD,34.8290306547214,-5.17354686661865,39.4263396610374,93481000,90.69,2.55
2022-04-26,Advanced Micro Devices,AMD,30.2057045521802,-5.56515665515666,0,89127400,85.16,-5.53
2022-04-27,Advanced Micro Devices,AMD,30.0117482058563,-5.82702200591496,0,83125100,84.91,-0.25
2022-04-28,Advanced Micro Devices,AMD,38.1091763381836,-5.60163565501505,99.6248120835539,91495400,89.64,4.73
2022-04-29,Advanced Micro Devices,AMD,34.3781740046047,-5.67854423629167,53.7212979934236,82568500,85.52,-4.12
2022-03-08,AES Corp,AES,75.3387848144883,0.0389225622851583,0,8533300,21.56,-0.310000000000002
2022-03-09,AES Corp,AES,81.6329362420374,0.0509475039495833,25.5224707306676,6540500,21.96,0.400000000000002
2022-03-10,AES Corp,AES,85.5147733584034,0.0767397536729035,41.263127008816,3953100,22.35,0.390000000000001
2022-03-11,AES Corp,AES,78.6313476559277,0.0859907275192136,13.351178426008,4679500,22.2,-0.150000000000002
2022-03-14,AES Corp,AES,61.5560314552914,0.0665775675429359,0,5516900,21.72,-0.48
2022-03-15,AES Corp,AES,70.4747388962849,0.0846464687036246,23.1992371719413,4247700,22.34,0.620000000000001
2022-03-16,AES Corp,AES,73.7534329963389,0.113770681025752,31.727737803298,5490400,22.65,0.309999999999999
2022-03-17,AES Corp,AES,79.7039559082536,0.176791780044276,47.2061681973778,5810700,23.41,0.760000000000002
2022-03-18,AES Corp,AES,81.3789593215533,0.237895483933606,51.5631674269235,8957700,23.69,0.280000000000001
2022-03-21,AES Corp,AES,76.2934165723231,0.268479796431794,38.3347132851095,6253600,23.48,-0.210000000000001
